39_MM_Retinal_dataset/CFP/figure06-01-61a.jpg,Retinal vascular diseases,瑙嗙綉鑶滃垎鏀潤鑴夐樆濉炴墜鏈墠鍚庣殑褰╄壊鐪煎簳鍍忋€俛涓烘不鐤楀墠銆?Color fundus images before and after surgery for branch retinal vein occlusion. a Before treatment.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-01-61b.jpg,Retinal vascular diseases,"瑙嗙綉鑶滃垎鏀潤鑴夐樆濉炴墜鏈墠鍚庣殑褰╄壊鐪煎簳鍍忋€俠涓鸿缃戣啘鍔ㄩ潤鑴夐灅鍒囧紑鏈悗1涓湀锛屽彲瑙佽缃戣啘鍑鸿澶ч儴鍒嗗惛鏀躲€?""Color fundus images before and after surgery for branch retinal vein occlusion. b is 1 month after retinal arteriovenous sheathotomy"," which shows that most of the retinal hemorrhage was absorbed.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-02-11.jpg,Retinal vascular diseases,"鍙崇溂瑙嗙綉鑶滆绠＄値鍚堝苟榛勬枒瀛斿僵鑹茬溂搴曞儚銆傝鐩橀蓟涓婃柟鍙鐏扮櫧鑹茬幓鐠冧綋娣锋祳锛岄粍鏂戜腑澶彲瑙佸渾褰㈤粍鏂戝瓟锛屽叾鍛ㄥ洿鍙灞€閮ㄨ缃戣啘娴呰劚绂绘檿銆?""Color fundus image of retinal vasculitis combined with macular hole in the right eye. Grayish-white vitreous clouding is seen above the optic disc nose", and a round macular hole is seen in the center of the macula," with a halo of localized shallow retinal detachment around it.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-02-13.jpg,Retinal vascular diseases,宸︾溂瑙嗙綉鑶滆绠＄値鍚堝苟榛勬枒鍓嶈啘褰╄壊鐪煎簳鍍忋€傞粍鏂戝尯鏈夌伆鑹茶啘浼存斁灏勭姸瑙嗙綉鑶滅毐瑜讹紝灏忚绠¤總鏇层€備笅鏂规湁灏忕墖瑙嗙綉鑶滃嚭琛€銆?Color fundus image of retinal vasculitis combined with macular antrum in the left eye. There is a gray membrane with radial retinal folds and small tortuous vessels in the macula. There are small retinal hemorrhages in the lower part.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-02-15.jpg,Retinal vascular diseases,宸︾溂瑙嗙綉鑶滆绠＄値浼村鐢熸€ц缃戣啘鐥呭彉銆備笅鏂硅绠″紦澶勫彲瑙佺伆鐧借壊鑶滐紝灞€閮ㄦ湁灏忓嚭琛€鐐广€?Retinal vasculitis with proliferative retinopathy in the left eye. A grayish-white membrane with small localized hemorrhages is seen at the lower vascular arches.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-02-16.jpg,Retinal vascular diseases,"鍙崇溂瑙嗙綉鑶滆绠＄値浼村鐢熸€ц缃戣啘鐥呭彉銆傝鐩橀檮杩戞湁鏂扮敓琛€绠★紝骞朵即鏈夊眬閮ㄥ嚭琛€锛屾部鐫€琛€绠″紦褰㈡垚涓€鍧忕姸澧炵敓鑶滐紝鑶滀笂鍙婂叾澶栦晶鍙鏂扮敓琛€绠″強鐗囩姸鍑鸿銆傚懆杈归儴灏忚绠″憟鐧界嚎鐘躲€傞粍鏂戝尯鏈夌毐瑜跺強榛勮壊娓楀嚭鐐广€?""Retinal vasculitis with proliferative retinopathy in the right eye. There is neovascularization near the optic disc with local hemorrhages", and a bad proliferative membrane is formed along the vascular arch," with neovascularization and lamellar hemorrhages visible on the membrane and its periphery. Small blood vessels in the peripheral part are in the form of white lines. There are folds and yellow exudates in the macula.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-03-07.jpg,Retinal vascular diseases,"鍙崇溂瑙嗙綉鑶滆绠＄値鍚堝苟鍔ㄨ剦鐦RVAN缁煎悎寰佸僵鑹茬溂搴曞儚銆傝鐩樹笂琛€绠℃墿寮狅紝棰炰晶涓婁笅鍔ㄨ剦涓诲共涓婏紝鍙澶氬鍔ㄨ剦鐦わ紝鍔ㄨ剦澹佷笂娓楀嚭锛屽叾鏃佽缃戣啘涓婃湁榛勮壊娓楀嚭鐐癸紝灏戦噺鍑鸿锛岀溂搴曢渚у姩鑴夋湯绔憟鐧界嚎鐘讹紝鏁ｅ湪澶氭暟鍦嗗舰鍑鸿鐐广€傛渚嬬粡妫€鏌ユ湁鑹茬礌鑶滅値寰侊紝FFA鏄剧ず锛岃鐩橀珮鑽у厜锛屽懆杈规棤鐏屾敞鍖恒€?""Color fundus image of retinal vasculitis combined with aneurysm IRVAN syndrome in the right eye. Vasodilatation on the optic disc", on the main trunk of the temporal superior and inferior arteries, multiple aneurysms were seen, with oozing from the arterial walls, yellow oozing dots on the retina adjacent to them, a small amount of hemorrhage, and a whitish line at the end of the temporal arteries of the fundus, with most round hemorrhagic dots scattered. In this case, there were signs of uveitis on examination," and FFA showed hyperfluorescence of the optic disc with peripheral areas of no perfusion.""",,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-03-14a.jpg,Retinal vascular diseases,"鍙岀溂IRVAN缁煎悎寰併€俛涓哄彸鐪煎僵鑹茬溂搴曞儚锛岃鐩樹笂鏈夎绠＄槫锛岄涓婂強榧讳笅鍔ㄨ剦鏈夊姩鑴夌槫锛岀粫瑙嗙洏鏈夊澶勮剛鎬ф笚鍑恒€?""IRVAN syndrome in both eyes. a is a color fundus image of the right eye with a hemangioma on the optic disc", aneurysms of the superior temporal and inferior nasal arteries," and multiple lipid exudates around the optic disc.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-03-14b.jpg,Retinal vascular diseases,"鍙岀溂IRVAN缁煎悎寰併€俠涓哄乏鐪煎僵鑹茬溂搴曞儚锛岃鐩樻湁琛€绠＄槫锛岃鐩樹笂鏂瑰強棰炰笅鍔ㄨ剦涓婃湁鍔ㄨ剦鐦わ紝缁曡鐩樹篃鏈夊澶勮剛鎬ф笚鍑恒€?""IRVAN syndrome in both eyes. b is a color fundus image of the left eye with hemangiomas in the optic disc", aneurysms over the optic disc and on the inferior temporal artery," and multiple lipid exudates around the optic disc as well.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-03-15.jpg,Retinal vascular diseases,"鍙崇溂IRVAN缁煎悎寰佸僵鑹茬溂搴曞儚銆傝绠″嚭鍏ヨ鐩樻牴閮ㄨ啫澶у憟鐦ょ姸锛岃缃戣啘鍔ㄨ剦鍑鸿鐩樿竟缂樺鍙琛€绠＄槫鏍疯啫澶э紝闈欒剦鍏呯泩锛岀寰勪笉鍧囷紝瑙嗙洏鍛ㄧ害1PD杩滄湁涓嶅畬鏁寸幆鐘舵笚鍑虹墿銆?""Color fundus image of IRVAN syndrome in the right eye. Vessels entering and exiting the optic disc root are expanded in an aneurysmal fashion", and angiomatous expansion of the retinal arteries out of the optic disc rim is seen, with venous filling, uneven diameters," and an incomplete circumferential exudate about 1 PD away from the periphery of the optic disc.""",,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-03-17.jpg,Retinal vascular diseases,"宸︾溂lRVAN缁煎悎寰併€傚浘6-3-15鎮ｈ€呯殑宸︾溂褰╄壊鐪煎簳鍍忥紝瑙嗙洏鏀瑰彉涓庡彸鐪肩浉浼硷紝鍑鸿鐩樿绠℃牴閮ㄨ啫澶у憟鐦ょ姸銆備钩澶村懆鍥翠笉杩滃鍔ㄨ剦涓婂彲瑙佺害5涓绠＄槫鏍疯啫澶с€傝鐩樺懆鍥存湁鐜姸娓楀嚭鐗┿€傞粍鏂戜腑蹇冩湁绾?/2PD鍦嗗舰鑹茬礌鐦㈢棔锛岄蓟渚у強涓嬫柟鍙娴撳瘑鑴傛€ф笚鍑虹墿銆?""Left eye lRVAN syndrome. Figure 6-3-15 Color fundus image of the patient's left eye", with optic disc changes similar to those of the right eye, and an aneurysmal expansion of the vascular root of the exophthalmos. About five hemangiomatous enlargements are seen on the arteries not far from the peripapillary area. There was a ring of exudate around the optic disc. There is about 1/2 PD round pigmented scar in the center of the macula," and dense lipid exudates are seen nasally and inferiorly.""",,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure06-05-06.jpg,Retinal vascular diseases,"鏍戝啺鐘惰缃戣啘琛€绠＄値褰╄壊鐪煎簳鍍忥紙澶嶅彂锛夈€傚浘6-5-3鎮ｈ€呮不鎰堝悗鍗婂勾澶嶅彂锛岄粍鏂戞按鑲匡紝棰炰笂琛€绠＄櫧闉樺張鍑虹幇銆傜敤绯栫毊璐ㄦ縺绱犳不鐤楀悗濂借浆銆傜幇宸抽殢璁夸袱骞淬€佹湭鍐嶅鍙戙€?""Color fundus image of tree ice retinal vasculitis (recurrence). Figure 6-5-3 Patient relapsed six months after cure with macular edema and reappearance of the white sheath of the superior temporal vessels. After treatment with glucocorticoids", the patient improved. Now has been followed up for two years," no recurrence.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-01-01a.jpg,Retinal vascular diseases,鍙崇溂闄堟棫瑙嗙綉鑶滀腑澶姩鑴夐樆濉炵溂搴曞浘鍍忋€俛涓哄僵鑹茬溂搴曞儚锛岃缃戣啘涓ぎ鍔ㄨ剦杈冪粏锛岃鐩樿壊鑻嶇櫧锛岃竟鐣屾竻銆?Fundus image of the right eye with obsolete central retinal artery obstruction. a A color fundus image with a thin central retinal artery and a pale optic disc with clear borders.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-01-02.jpg,Retinal vascular diseases,宸︾溂闄堟棫瑙嗙綉鑶滀腑澶姩鑴夐樆濉炲僵鑹茬溂搴曞儚銆傚彲瑙佽缃戣啘涓ぎ鍔ㄨ剦鏋佺粏锛屾湁鐧介灅銆傝鐩樿壊鑻嶇櫧銆傚悗鏋侀儴瑙嗙綉鑶滀粛鏈夎交搴﹁缃戣啘姘磋偪銆?Color fundus image of an old central retinal artery obstruction in the left eye. The central retinal artery is seen to be extremely thin with a white sheath. The optic disc color is pale. Mild retinal edema remains in the posterior pole retina.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-01-04.jpg,Retinal vascular diseases,"宸︾溂瑙嗙綉鑶滀腑澶姩鑴夐樆濉炰笉浼存湁鐫姸鍔ㄨ剦闃诲褰╄壊鐪煎簳鍍忋€傝缃戣啘涓ぎ鍔ㄨ剦杈冪粏锛屽悗鏋侀儴鐪煎簳鐏扮櫧鑹茶缃戣啘姘磋偪銆傝鐩樿嚦榛勬枒涓績鏈夊皬鐗囪缃戣啘棰滆壊姝ｅ父锛岃鍖虹敱涓€灏忔敮鐫姸鍔ㄨ剦渚涜銆?""Color fundus image of the left eye with central retinal artery obstruction without ciliary artery obstruction. The central retinal artery is thin with grayish-white retinal edema in the posterior pole of the fundus. There is a small patch of normal retinal color from the optic disc to the center of the macula"," and this area is supplied by a small ciliary artery.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-01.jpg,Retinal vascular diseases,"鍙崇溂棰炰笅鍒嗘敮鍔ㄨ剦闃诲褰╄壊鐪煎簳鍍忋€傝缃戣啘棰炰笅鍒嗘敮鍔ㄨ剦鍙琛€鎬ф爴瀛愶紙鐧界锛夛紝鍏惰繙绔姩鑴夎緝缁嗭紝绠″緞涓嶅潎銆傚叾鍒嗗竷鍖哄唴瑙嗙綉鑶滅伆鐧芥按鑲匡紝绱強榛勬枒涓嬫柟銆?""Color fundus image of the right eye with obstruction of the infratemporal branch artery. A bloody embolus (white arrow) is seen in the retinal infratemporal branch artery", whose distal arteries are thin and of uneven diameter. Grayish edema of the retina in its area of distribution," involving the underside of the macula.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-03.jpg,Retinal vascular diseases,"鍙崇溂棰炰笅鍒嗘敮鍔ㄨ剦闃诲娌荤枟鍚庣殑褰╄壊鐪煎簳鍍忋€俌AG婵€鍏夊嚮鏍撴湳鍚庢鏃ワ紝鍙灞€閮ㄨ缃戣啘灏忓嚭琛€锛堢櫧绠級锛屽叾杩滅鍔ㄨ剦绠″緞杈冩不鐤楀墠澧炵矖銆?""Color fundus image of the right eye after treatment of infratemporal branch artery occlusion.The day after YAG laser embolization", a small local retinal hemorrhage (white arrow) was seen," and its distal arterial diameter was thickened compared with that before treatment.""",,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-05.jpg,Retinal vascular diseases,"瑙嗙綉鑶滃垎鏀姩鑴夐樆濉炲僵鑹茬溂搴曞儚銆傚浘涓笂鍗婅缃戣啘姘磋偪锛岀疮鍙婇粍鏂戜笂鏂癸紝涓婂崐瑙嗙綉鑶滃姩闈欒剦鍧囧彉缁嗐€佽鐩樹笂鍙榛勭櫧鑹叉嫶瀛愶紙绠級銆?""Color fundus image of branch retinal artery obstruction. The image shows retinal edema in the upper half of the retina", involving the upper macula, with thinning of both the arterioles and veins of the upper half of the retina," and yellowish-white tethers (arrows) visible on the optic disc.""",,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-06.jpg,Retinal vascular diseases,"瑙嗙綉鑶滃垎鏀姩鑴夐樆濉炴縺鍏夊嚮鏍撴湳鍚?鍒嗛挓褰╄壊鐪煎簳鍍忋€備笂鏂硅缃戣啘鍔ㄣ€侀潤鑴夊潎澧炵矖锛堢锛夛紝琛ㄦ槑琛€娴佸凡鎭㈠銆?""Color fundus image 5 minutes after laser embolization of branch retinal artery obstruction. Both the superior retinal artery and vein are thickened (arrows)"," indicating restored blood flow.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-09.jpg,Retinal vascular diseases,"瑙嗙綉鑶滃垎鏀姩鑴夐樆濉炴不鐤楀悗5澶╁僵鑹茬溂搴曞儚銆傝缃戣啘鍔ㄣ€侀潤鑴夌寰勫拰棰滆壊姝ｅ父锛岃缃戣啘姘磋偪鏄庢樉娑堥€€銆?""Color fundus image 5 days after treatment of branch retinal artery occlusion. The retinal arterioles and veins were normal in diameter and color"," and the retinal edema had subsided significantly.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-10.jpg,Retinal vascular diseases,鍙崇溂闄堟棫鍒嗘敮鍔ㄨ剦闃诲褰╄壊鐪煎簳鍍忋€傚彸鐪奸涓嬪皬鍒嗘敮鍔ㄨ剦鍙樼粏锛堢櫧绠級锛岄粍鏂戝尯鍙鑹茬礌绱婁贡銆傝缃戣啘姘磋偪宸插畬鍏ㄦ秷閫€銆?Color fundus image of the right eye with obliterated branch artery obstruction. The small temporal branch arteries of the right eye are thinned (white arrows) and pigmentation disorders are seen in the macula. Retinal edema has completely subsided.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-12.jpg,Retinal vascular diseases,宸︾溂瑙嗙綉鑶滃垎鏀姩鑴夊悎骞跺垎鏀潤鑴夐樆濉炲僵鑹茬溂搴曞儚銆傞涓婂垎鏀姩闈欒剦鍒嗗竷鍖哄唴瑙嗙綉鑶滃鏁版绲櫧鏂戯紝浼存湁灏戦噺瑙嗙綉鑶滃嚭琛€銆傚眬閮ㄥ姩鑴夌粏锛岄潤鑴夎總鏇叉墿寮犮€?Color fundus image of branch retinal arteries combined with branch vein obstruction in the left eye. Most of the retina is cotton-wool white with a few retinal hemorrhages in the area of the superior temporal branch arteriovenous distribution. Localized arterioles are thin and veins are tortuous and dilated.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-14.jpg,Retinal vascular diseases,"鍙崇溂鐫姸鍔ㄨ剦闃诲褰╄壊鐪煎簳鍍忋€傚彸鐪艰鐩橀渚у彲瑙佺潾鐘跺姩鑴夊垎鏀紝鍏跺垎甯冨尯鍐呰缃戣啘灞€闄愭€х伆鐧芥按鑲裤€?""Color fundus image of ciliary artery obstruction in the right eye. A branch of the ciliary artery is seen on the temporal side of the optic disc in the right eye"," with limited grayish edema of the retina in its distribution area.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-15.jpg,Retinal vascular diseases,"鍙崇溂鐫姸鍔ㄨ剦闃诲鎭㈠鏈熷僵鑹茬溂搴曞儚銆傝缃戣啘姘磋偪宸虫秷閫€锛屼絾鐫姸瑙嗙綉鑶滃姩鑴夊彉缁嗐€?""Color fundus image of the right eye during recovery from ciliary artery occlusion. The retinal edema has subsided"," but the ciliary retinal artery is thinning.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-02-16.jpg,Retinal vascular diseases,宸︾溂鐫姸鍔ㄨ剦闃诲鍚堝苟瑙嗙綉鑶滀腑澶潤鑴夐樆濉炲僵鑹茬溂搴曞儚銆傝鐩橀涓婃柟鏈変竴鏀潾鐘惰缃戣啘鍔ㄨ剦锛岀寰勪笉鍧囥€傚叾鍒嗗竷鍖鸿垖褰㈢伆鐧借壊瑙嗙綉鑶滄按鑲裤€?Color fundus image of ciliary artery obstruction combined with central retinal vein obstruction in the left eye. There is a ciliary retinal artery superior to the temporal aspect of the optic disk with an uneven diameter. Tongue-shaped grayish-white retinal edema in its distribution area.,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-03-01a.jpg,Retinal vascular diseases,"鍙崇溂鑽墿鏍撳鎬ц缃戣啘澶氬垎鏀皬鍔ㄨ剦闃诲銆俛涓哄僵鑹茬溂搴曞儚锛岄粍鏂戝尯鍙婁笅琛€绠″紦鍐呭彲瑙佸澶勫眬闄愮殑銆佺伆鐧借壊瑙嗙綉鑶滄按鑲垮尯锛堢锛夈€?""Drug-embolic retinal multibranched small arterial occlusion in the right eye. a is a color fundus image with multiple areas of confined"," grayish-white retinal edema (arrows) seen in the macula and inferior vascular arch.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-03-01b.jpg,Retinal vascular diseases,"鍙崇溂鑽墿鏍撳鎬ц缃戣啘澶氬垎鏀皬鍔ㄨ剦闃诲銆俠涓哄僵鑹茬溂搴曞儚锛岀溂搴曢涓婃柟銆佺澶存寚澶勫姩鑴夊彲瑙佺櫧鑹叉爴瀛愩€?""Drug embolic retinal multibranched small arterial occlusion in the right eye. b is a color fundus image with a white embolus visible in the artery superior to the temporal"," arrow-fingered portion of the fundus.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-03-03.jpg,Retinal vascular diseases,"宸︾溂杩滆揪鎬ц缃戣啘鐥呭彉銆傝鐩樺懆澶ч噺妫夌诞鏂戯紝涓烘瘺缁嗚绠″墠灏忓姩鑴夐樆瀵掓墍鑷淬€?""Far reaching retinopathy of the left eye. Massive cotton-wool spots around the optic disk"," caused by small pre-capillary arteriolar cold block.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-03-04.jpg,Retinal vascular diseases,"宸︾溂杩滆揪鎬ц缃戣啘鐥呭彉鎮ｈ€呮仮澶嶆湡褰╄壊鐪煎簳鍍忋€傛暟鍛ㄥ悗锛屼笣妫夋枒鍩烘湰娑堝け銆傝鍔涙仮澶嶈嚦0.2銆?""Color fundus image of a patient with far reaching retinopathy in the left eye during recovery. After several weeks"," the silk-cotton spots had largely disappeared. Visual acuity returned to 0.2.""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure07-04-01a.jpg,Retinal vascular diseases,"鍙崇溂鐪跺皷缁煎悎寰佺溂搴曞浘鍍忊€曗€曠溂鍔ㄨ剦闃诲銆俛涓哄僵鑹茬溂搴曞儚锛屽彲瑙佽缃戣啘涓ぎ鍔ㄩ潤鑴夊憟鐧界嚎鐘讹紝瑙嗙缁忓強鍏跺懆鍥寸粍缁囪悗缂╋紝灞€閮ㄥぇ鐗囪壊绱犳矇鐫€銆傞粍鏂戝尯浠嶈骞挎硾瑙嗙綉鑶滄按鑲裤€?""Fundus image of the right eye with orbital aponeurotic syndrome - ophthalmic artery obstruction. a In the color fundus image", the central retinal artery and vein are seen to be in a whitish line, and the optic nerve and its surrounding tissues are atrophied," with localized large areas of hyperpigmentation. Extensive retinal edema is still seen in the macula.""",,,,,,,,,,,,,,,
